Hungary_IA_La_Tene_(South_Euro_Profile)_o_(n=2),0.123498,0.1538525,0.017159,-0.0260015,0.0326215,-0.013108,-0.00094,0.0002305,0.007772,0.0318,0.0060895,0.0045705,-0.0173935,-0.008326,-0.019747,0.006696,0.026403,0.0013305,0.0072275,0.002251,-0.0096705,0.0064915,0.006224,0.001627,-0.003952
Hungary_IA_Scythian_Kesznyeten-Szeruskert_(Central_Euro_BA-IA_Profile)_(n=4),0.135165,0.14192025,0.06797575,0.0482885,0.0498555,0.013596,0.00428875,0.012634,0.00894775,-0.00100225,-0.00576475,-0.00029975,0.003791,0.0020645,-0.002307,0.008088,0.00290125,0.003864,0.004808,0.004752,0.0043985,0.00370975,0.00058525,-0.015755,0.00263425
Hungary_IA_Scythian_Kesznyeten-Szeruskert_(Central_Euro_Profile)_(n=4),0.126059,0.136335,0.055531,0.02866625,0.043085,0.010528,-0.00017625,0.00328825,0.0099195,0.007745,0.00016225,0.0024355,-0.000706,0.0007225,-0.00878775,0.00835325,0.01444,0.001647,0.004808,0.00519,0.00424275,0.00080375,0.00067775,-0.00593475,-0.002425
Hungary_IA_Scythian_Kesznyeten-Szeruskert_(High_Steppe_Profile)_(n=1),0.129758,0.120848,0.035826,0.060078,0.012002,0.025937,0.00517,-0.003231,-0.015953,-0.015672,-0.005359,0.002548,-0.004014,-0.006055,0.012215,-0.014054,-0.020601,0.000127,0.000503,0.002251,0.004243,0.000247,-0.001232,-0.003856,-0.001916
Hungary_IA_Scythian_Kesznyeten-Szeruskert_(Hither-Balto-Slavic_Profile)_(n=1),0.130897,0.135065,0.075801,0.070091,0.040623,0.017849,0.00282,-0.000923,0.001841,-0.016401,0,-0.007643,0.012785,0.006744,0.00095,0.007027,0.014212,-0.001014,0.011816,0.004752,0.001497,-0.00507,-0.000616,-0.008676,-0.001916
Hungary_IA_Scythian_Kesznyeten-Szeruskert_(West_Med_Profile)_(n=1),0.127482,0.145221,0.034318,-0.004522,0.040315,-0.006693,0.000705,-0.000692,0.009613,0.024966,0.004384,0.004046,-0.011447,-0.009358,-0.003529,-0.006364,0.001695,0.003421,0.000628,-0.013632,-0.000374,0.002844,-0.003697,-0.001325,-0.001796
Hungary_IA_Scythian_Nogradkovesd-Viztarozo_(Hither-Balto-Slavic_Profile)_(n=1),0.12862,0.141159,0.073916,0.063308,0.038776,0.021753,0.004935,0.012692,0.011044,-0.010387,0.003573,-0.004346,0.007582,0.007844,0.0019,-0.000796,0.002868,0.002154,-0.006411,0.002626,0.009358,-0.000866,-0.002218,-0.011447,-0.001676
Hungary_IA_Scythian_Sandorfalva_(Central_Euro_BA-IA_Profile)_(n=1),0.130897,0.131003,0.07203,0.04199,0.050471,0.019522,0.000235,0.008307,0.012271,0.006196,-0.000325,0.001798,0.004162,-0.009358,0.000543,0.019623,0.018515,0.00114,0.001257,0.003252,0.006863,-0.008408,0.001849,-0.014821,-0.00455
Hungary_IA_Scythian_Sandorfalva_(Central_Euro_Profile)_(n=1),0.124067,0.145221,0.064488,0.034884,0.037545,0.010598,-0.003995,0.011538,0.008795,0.00328,0.003735,-0.001199,-0.00223,0.010046,-0.00855,0.004508,0.011213,-0.006334,0.001885,0.000125,0.002371,0.000742,0.000493,-0.008314,-0.006466
Hungary_IA_Scythian_Sandorfalva_(North_Balkan_Profile)_(n=1),0.117238,0.138112,0.036958,0.013566,0.03139,0.003904,-0.000235,-0.000692,0.008385,0.015855,-0.003248,-0.003297,-0.001189,0.000688,-0.016015,0.011535,0.011995,0.006968,0.007416,-0.000625,-0.011605,-0.007666,0.008381,-0.004579,-0.003952
Hungary_IA_Scythian_Sandorfalva_(Paleo-Balkan_Profile)_(n=1),0.124067,0.159438,0.025267,-0.028424,0.030467,-0.006693,-0.000235,-0.000692,0.014317,0.031345,0.000812,0.00914,-0.007136,0.00578,-0.011401,-0.017237,-0.001695,0.009882,0.001383,-0.009379,-0.012603,0.009645,-0.006286,0.006989,-0.009819
Hungary_IA_Scythian_Tiszaszolos-Czalanyszeg_(Central_Euro_BA-IA_Profile)_(n=1),0.122929,0.131003,0.083721,0.038437,0.047701,0.013108,0.00987,0.016845,0.004909,-0.001276,-0.001949,-0.006744,0.008176,-0.001651,-0.004072,-0.000133,-0.01356,-0.002154,0.003017,0.001376,-0.003494,0.006306,-0.002835,-0.011327,-0.002754
Hungary_IA_Srem_(n=1),0.130897,0.152329,0.032055,-0.010982,0.032314,-0.006693,0.0047,0.003692,0.002863,0.027882,0.003897,0.009741,-0.017691,-0.003853,-0.008686,-0.010342,0.017341,-0.00038,0.009679,-0.008254,-0.006613,-0.00272,0.00493,0.001446,-0.005748
Hungary_Late_Antiquity_Hun_(BA-IA_Southern_Balkan_Profile)_(n=2),0.1252055,0.1624845,0.00264,-0.0453815,0.025697,-0.022869,0.0008225,-0.0045,0.008692,0.0413675,0,0.012214,-0.015089,-0.006193,-0.022869,-0.0028505,0.022817,0.000253,0.0049655,-0.009442,-0.0096705,0.0025965,0.0058545,0.006085,-0.00952
Hungary_Late_Antiquity_Hun_(Central_Euro_Profile)_(n=4),0.12862,0.133796,0.0476115,0.02802025,0.0310825,0.01004025,0.00029375,0.005942,0.0026075,0.003827,-0.00109625,0.001274,-0.0079905,-0.0046105,0.00268025,0.00225425,0.0058675,0.00452925,0.0054365,0.000344,0.005896,0.00222575,0.000185,0.009218,-0.00005975
Hungary_Late_Antiquity_Hun_(East_Med_Profile)_(n=1),0.118376,0.155376,-0.013953,-0.050711,0.018157,-0.024542,-0.00329,-0.006692,-0.007772,0.020228,-0.00065,0.007493,-0.016204,-0.003028,-0.022394,-0.006629,0.002608,0.002154,0.004651,-0.007128,-0.002745,0.005317,0,-0.00253,0
Hungary_Late_Antiquity_Hun_(Hun_Elite_Profile)_(n=1),0.048944,-0.323954,0.058077,-0.002261,-0.045855,-0.019801,0.00752,0.009692,0.003272,-0.004374,-0.026632,-0.004646,0.000297,-0.00867,0.006243,0.001326,0.004042,0.00076,0.003771,0.015007,-0.01123,-0.003215,-0.010599,0.001325,0.000239
Hungary_Late_Antiquity_Hun_(Hun-Mixed_Profile)_(n=2),0.069432,-0.0883515,0.038655,0.011951,0.0053855,0.008785,0.00141,-0.0005765,0.012987,-0.004829,-0.0106365,0.0115395,0.001635,-0.0066745,0.013504,0.0074915,0.009062,0.0008235,0.003331,0.0011255,0.004305,-0.003586,-0.009983,0.0138575,-0.000838
Hungary_Late_Antiquity_Hun_(Mixed_Northern_Euro_Profile)_(n=1),0.132035,0.127957,0.053928,0.031331,0.040315,0.015897,0.00564,0.005077,0.00409,0.000911,0.002598,-0.003297,-0.001189,-0.000963,0.016965,0.007027,-0.011343,0.004307,-0.002765,0.002376,0.010107,-0.009769,-0.001479,0.006507,-0.002395
Hungary_Late_Antiquity_Hun_(North_Adriatic_Profile)_(n=1),0.12862,0.151314,0.02489,-0.002261,0.026774,-0.000837,-0.000235,-0.005538,0.008385,0.021504,-0.008119,0.010191,-0.013528,-0.006744,0.007329,-0.016043,-0.011343,0.006968,0.003142,-0.010755,0.009234,0.00643,-0.002095,0.013134,-0.005508
Hungary_Late_Antiquity_Hun_(North_African-Mixed_Profile)_(n=1),0.080814,0.135065,0.021119,-0.024225,0.029852,-0.018686,-0.005405,0.008307,0.02168,0.018224,0.004872,0.001798,0.004608,-0.008945,-0.001221,-0.00358,0.002086,-0.006588,-0.016844,0.004502,-0.011854,-0.008285,0.006532,0.003012,0.004311
Hungary_Late_Antiquity_Hun_(North_Balkan/Central_Euro_Slavic_Profile)_(n=1),0.126344,0.117801,0.050911,0.03553,0.030467,0.006136,0.005405,0.004846,-0.001023,-0.014579,-0.002761,-0.006145,0.011893,0.01734,-0.009636,-0.010872,-0.01343,-0.007095,0.017472,-0.003001,-0.01148,-0.006306,0.0053,-0.003494,0.007305
Hungary_Late_Antiquity_Hun_(North_Balkan/South_Slavic_Profile)_(n=1),0.120652,0.120848,0.039221,0.032623,0.017234,0.006693,0.00423,0.003923,0.003886,-0.000182,0,-0.005545,0.008028,0.015689,-0.011536,-0.012994,-0.015255,-0.001014,0.009427,0.002376,0.00025,0.000866,0.001849,-0.006507,-0.00479
Hungary_Late_Antiquity_Hun_(Northern_Euro_Profile)_(n=1),0.129758,0.141159,0.062602,0.053618,0.0437,0.018686,0.007285,0.005769,0.003272,0.000729,-0.001461,0.007343,-0.009663,-0.006193,0.019951,-0.00411,-0.021774,0.012542,0.007919,-0.001751,0.00262,0.010016,0.004314,0.013134,-0.003113
Hungary_Late_Antiquity_Hun_(Northwest_Euro_Profile)_(n=1),0.126344,0.139128,0.063356,0.055556,0.037545,0.011435,0.00752,0.007154,-0.000205,-0.005103,-0.011205,0.008093,0,0.001514,0.015201,-0.009546,-0.017863,0.003294,-0.002388,-0.006503,0.000125,-0.003586,0.003328,0.011929,-0.001078
Hungary_Late_Antiquity_Hun_(Sarmatian_Profile)_(n=1),0.112685,0.032497,0.039598,0.054587,-0.007078,0.013108,0.00658,0.003231,-0.020248,-0.030433,0.001624,0.001049,0.004906,-0.020093,0.018458,0.012066,-0.00352,-0.000633,-0.000377,0.002376,-0.004991,0.006925,0.000739,0.002289,-0.002634
Hungary_Late_Antiquity_Hun_(Sarmatian-Mixed_Profile)_(n=3),0.12254933,0.11847833,0.043872,0.023471333,0.015592667,0.010133,0.0024283333,0.0046923333,-0.00634,0.00042533333,-0.003356,0.001149,-0.000892,-0.0013303333,0.0014023333,0.0030493333,0.0035636667,-0.000718,-0.00016733333,-0.0035016667,-0.0035353333,0.00094766667,-0.0011913333,-0.00040166667,-0.002395
Hungary_Late_Antiquity_Hun_Elite_(n=1),0.047806,-0.294504,0.048649,-0.006783,-0.056626,-0.020917,0.00564,0.018692,0.008795,-0.000182,-0.030367,0.004346,0.011744,-0.006055,0.005836,0.020286,0.007432,-0.003041,0.004399,0.016383,-0.018717,0.016199,0.002095,0.011327,-0.002275
Hungary_Late_Antiquity_Ostrogoth_(BA-IA_Southern_Balkan_Profile)_(n=3),0.12520533,0.159438,0.011062,-0.041774667,0.027389667,-0.018221,0.003525,0.00069233333,0.00634,0.039484667,0.000812,0.0070936667,-0.017195,0.0016513333,-0.024158,-0.0090603333,0.009518,0.000042,0.008757,-0.0098796667,-0.015764,0.005317,0.002424,0.0012453333,-0.001756
Hungary_Late_Antiquity_Ostrogoth_(Central_Med_Profile)_(n=1),0.114961,0.146236,0.004525,-0.023256,0.008001,-0.007809,-0.005405,-0.005769,-0.004295,0.019317,-0.001949,0.005095,-0.007136,-0.007569,-0.011265,0.009546,0.02386,0.003801,0.011564,0.007253,0.001123,0.00371,-0.003204,0.002289,-0.009939
Hungary_Late_Antiquity_Ostrogoth_(East_Med_Profile)_(n=1),0.114961,0.153345,-0.015462,-0.051357,0.012925,-0.018686,0.003055,-0.004615,-0.005931,0.026424,-0.002923,0.011839,-0.0055,0.005918,-0.013843,-0.016574,-0.003651,-0.004307,0.001131,-0.013381,-0.008859,0.003339,-0.007641,0.000964,-0.00455
Hungary_Late_Antiquity_Ostrogoth_(Hun-Mixed_Profile)_(n=1),0.113823,0.061947,0.052797,0.049742,0.013541,0.011156,0.00658,0.002538,-0.010431,-0.010387,-0.01023,-0.006594,0.003271,-0.004954,0.010993,0.011668,-0.003129,0.004181,0.007165,-0.002001,0.002121,-0.005564,0.001972,-0.000241,0.005628
Hungary_Late_Antiquity_Ostrogoth_(North_Adriatic_Profile)_(n=1),0.117238,0.135065,0.010182,-0.02261,0.022466,-0.001116,-0.00094,0.001385,0.006545,0.012574,-0.010718,0.004346,-0.00669,0.00055,0.00285,-0.018297,-0.002868,0.00076,0.014078,-0.004752,0.002246,0.004451,0.002095,0.003735,-0.001078
Hungary_Late_Antiquity_Ostrogoth_(Northwest_Euro_Profile)_(n=14),0.12666893,0.132309,0.065080357,0.052441357,0.042887143,0.019104071,0.0068823571,0.006758,0.00061364286,-0.0013537857,-0.0085022857,0.0059197143,-0.0095460714,-0.012975857,0.020561714,0.0086845714,0.00030742857,0.0032759286,0.0036992143,0.0078788571,0.0078432143,-0.000318,-0.0000087142857,0.012540429,-0.0011802857
Hungary_Late_Antiquity_Ostrogoth_(Paleo-Balkan_Profile)_(n=2),0.1257745,0.144713,0.016782,-0.040375,0.0290825,-0.0150605,0.002115,0.0010385,0.007363,0.0345335,0.001624,0.0090665,-0.01442,0.0023395,-0.016965,-0.009414,0.000326,0.0019635,0.0124445,-0.012131,-0.0140375,0.001731,0.0033275,0.0006025,-0.0030535
Hungary_Late_Antiquity_Ostrogoth_(Western_Euro_Profile)_(n=1),0.122929,0.14319,0.04186,0.013889,0.036314,0.004741,0.00235,0.004154,0.009817,0.004191,0.001949,0.001199,-0.004608,-0.003303,0.016829,-0.006497,-0.017602,-0.002407,0.004525,-0.001876,0.000624,-0.004822,0.007148,0.006145,-0.004071
Hungary_Late_Antiquity_Sarmatian_(Alpine_Profile)_(n=2),0.1303275,0.142174,0.04186,0.011305,0.024466,-0.0040435,-0.0024675,0.003461,0.002557,0.0147615,-0.001137,0.001499,0.0028985,0.0034405,0.0001355,-0.0107395,-0.01343,0.0048775,0.004022,-0.0115055,-0.0020585,-0.0016075,0.00684,-0.001205,0.0016165
Hungary_Late_Antiquity_Sarmatian_(Carpathian_Basin_Profile)_(n=2),0.1252055,0.1198325,0.0414835,0.0127585,0.023235,-0.002789,0.005405,-0.000808,-0.0053175,0.001822,0.002436,0.002023,-0.004088,0.000344,0,0.001591,0.0021515,-0.000443,0.0026395,-0.0004375,-0.0001875,-0.0008655,0.002527,0.0042775,0.0001195
Hungary_Late_Antiquity_Sarmatian_(Central_Euro_Profile)_(n=3),0.13469033,0.13574233,0.049905667,0.017226667,0.035493667,0.0066933333,0.0017233333,0.0045383333,0.00054533333,0.006378,0.00064966667,0.005445,-0.007631,0.0022936667,-0.001312,-0.000928,-0.001956,0.00033766667,0.005824,-0.000125,-0.0030783333,0.002473,0.0049296667,0.0024096667,0.000039666667
Hungary_Late_Antiquity_Sarmatian_(Central_Euro_Slavic_Profile)_(n=1),0.125205,0.119832,0.048271,0.044251,0.025851,0.020359,0.003525,0.003461,-0.001432,-0.00164,-0.003085,-0.002398,-0.000892,-0.001651,0.012351,0.005038,-0.003651,-0.00266,0.004274,0.0005,0.000624,-0.000618,-0.001725,0.006025,-0.002275
Hungary_Late_Antiquity_Sarmatian_(Central_Med_Profile)_(n=1),0.127482,0.145221,0.02225,-0.010982,0.029236,-0.00502,0.005405,0.003,0.003886,0.023873,-0.000974,-0.004496,-0.008028,-0.001101,-0.010993,-0.001989,0.011474,0.00076,0.006536,-0.003126,-0.011605,0.008037,-0.00456,0.00253,0.002395
Hungary_Late_Antiquity_Sarmatian_(Northern_Euro_Profile)_(n=1),0.135449,0.125926,0.069013,0.060401,0.041854,0.021475,0.00705,0.013846,-0.000614,-0.01221,0.000162,0.003447,-0.005649,-0.002615,0.012486,0.017634,0.008214,0.0019,0.009679,0.007253,0.006114,0.002597,0.000123,0.013737,0.010298
Hungary_Late_Antiquity_Sarmatian_(Paleo-Balkan_Profile)_(n=1),0.120652,0.146236,0.02225,-0.013889,0.031698,-0.010598,0.00282,0.003231,0.003886,0.025513,-0.001299,0.004346,-0.018583,-0.008808,-0.011808,0.009546,0.026598,-0.003294,-0.002891,-0.002626,-0.006114,0.002226,0.002835,0.007109,-0.010298
Hungary_Late_Antiquity_Sarmatian_(Sarmatian-Mixed_Profile)_(n=23),0.1240177,0.11056022,0.037170957,0.027848217,0.015079652,0.0056383913,0.0016143043,0.0026788696,-0.0070160435,-0.0036923043,-0.0023793913,0.0032188696,-0.0068060435,-0.0068990435,0.0023721304,-0.0000057826087,0.0012018261,0.00034708696,0.0012242174,-0.001005913,-0.0053276087,0.00043008696,0.0023577391,0.0021007826,-0.00023952174
Hungary_Late_Antiquity_Sarmatian_(South_Balkan_Profile)_(n=6),0.12880983,0.12744883,0.030861167,0.0052756667,0.024106833,0,4.52E-20,0.0034615,-0.0018068333,0.0050418333,-0.0010015,0.0036718333,-0.0055746667,0.00050466667,-0.0052478333,0.000066333333,0.0078013333,0.0010346667,0.004588,-0.0040438333,-0.0075491667,0.0025348333,0.0054641667,0.0036951667,-0.0026145
Hungary_Late_Antiquity_Sarmatian_(South_Slavic_Profile)_(n=7),0.12650629,0.13172857,0.038358571,0.016657571,0.028137143,0.0036257143,0.0022492857,0.0035932857,0.002162,0.0058834286,0.002807,0.0043674286,-0.0056917143,-0.002733,-0.0074647143,-0.00015157143,0.010430714,0,0.0057461429,-0.004788,-0.0029234286,0.00072457143,0.0047714286,0.00070557143,-0.0043278571
Hungary_Late_Antiquity_Sarmatian-Medieval_Avar_(South_Slavic_Profile)_(n=2),0.1314655,0.127449,0.042049,0.0260015,0.031698,0.007809,0.003055,0.0004615,-0.0074655,-0.0025515,0.0001625,0.0066695,-0.004683,-0.003028,-0.003325,-0.005834,0.000391,0.001837,0.007919,-0.005065,-0.002932,0.001793,0.002157,0.0053015,-0.006167
Hungary_Late_Antiquity_Sarmatian/Hun_(BA-IA_Southern_Balkan_Profile)_(n=1),0.12862,0.158423,0.004525,-0.054264,0.027082,-0.016733,-0.004935,-0.003,0.007567,0.035354,0.005684,0.01169,-0.016799,-0.002202,-0.024701,-0.00716,0.008345,0.00152,0.005908,-0.003252,-0.007487,0.003462,-0.005423,0.007953,-0.006586
Hungary_Late_Antiquity_Sarmatian/Hun_(Balto-Slavic_Profile)_(n=1),0.137726,0.119832,0.080704,0.073644,0.050163,0.027331,0.01034,0.014769,-0.008181,-0.032074,-0.005034,-0.013038,0.019326,0.027387,-0.016151,-0.00716,0.005215,-0.003167,0.002137,-0.001626,-0.003494,-0.01014,0.012695,-0.020244,0.000239
Hungary_Late_Antiquity_Sarmatian/Hun_(Carpathian_Basin_Profile)_(low_res)_(n=1),0.126344,0.11577,0.042238,0.026809,0.020004,0.020359,-0.001175,-0.014538,0.015339,-0.009476,0.008769,-0.006744,-0.010258,0.016652,-0.012215,0.00358,-0.001173,0.002407,-0.006411,0.005878,0.010232,-0.010387,0.003081,-0.018195,-0.019759
Hungary_Late_Antiquity_Sarmatian/Hun_(Central_Euro_Slavic_Profile)_(n=1),0.126344,0.116786,0.056568,0.046512,0.020619,0.016176,0.002115,0.006692,-0.004295,-0.016219,-0.000974,0.003297,-0.006392,0.003991,-0.002986,-0.008221,0.002999,0.002027,0.002137,-0.001376,-0.006489,0.001731,0.013064,0.00482,-0.004431
Hungary_Late_Antiquity_Sarmatian/Hun_(Central_Med_Profile)_(n=2),0.1149615,0.147252,0.0122565,-0.024871,0.0323135,-0.008785,0.00047,-0.0015,0.012987,0.031618,0.001786,0.006444,-0.0131565,-0.004335,-0.006718,0.0007955,0.0031945,-0.0008235,0.002388,-0.0059405,-0.000686,0.008285,-0.010106,-0.008495,0.000419
Hungary_Late_Antiquity_Sarmatian/Hun_(Sarmatian-Mixed_Profile)_(n=6),0.1257745,0.11627833,0.037272167,0.022986833,0.021901667,0.008971,0.0029766667,0.0012691667,-0.0047721667,0.0033106667,0.003004,0.0047458333,-0.0104805,-0.0027295,-0.00074633333,-0.00046416667,0.0037161667,0.0017736667,0.0016758333,-0.0039396667,-0.0036183333,0.0045546667,0.00036966667,0.00050216667,-0.001417
Hungary_Late_Antiquity_Sarmatian/Hun_(South_Balkan_Profile)_(n=1),0.138864,0.128972,0.028661,0.003553,0.02739,0.004183,-0.00564,-0.000462,-0.003272,0.009476,0.001461,0.000599,-0.009217,-0.006193,-0.008279,-0.000928,0.005867,0.00038,0.006662,-0.006753,-0.002496,0.003833,-0.001849,0.003615,-0.00946
Hungary_Late_Antiquity_Sarmatian/Hun_(South_Slavic_Profile)_(n=2),0.133173,0.1223715,0.0412945,0.0163115,0.028467,0.0076695,0.0017625,0.005769,-0.0048065,0.0041005,-0.001299,0.0028475,-0.008251,0.0004125,-0.0050215,-0.000597,-0.0017605,0.00076,0.0001885,0.002876,-0.006676,0.001731,0.0012325,0.0044585,-0.0016765
Hungary_Late_Antiquity-Early_Medieval_Gepid_(BA-IA_Southern_Balkan_Profile)_(n=1),0.125205,0.155376,-0.009805,-0.052326,0.012925,-0.01757,-0.003525,-0.003,0.009408,0.028247,0.011205,0.005095,-0.005054,0.001376,-0.014522,0.006232,0.02386,0.000127,0.006285,-0.004627,-0.002371,-0.000371,0.00949,0.007471,-0.002515
Hungary_Late_Antiquity-Early_Medieval_Gepid_(Central_Euro_Profile)_(n=1),0.134311,0.146236,0.058454,0.02584,0.050471,0.007251,-0.006345,0.006231,0.012067,0.006196,0.00406,-0.007194,-0.003271,0.006331,0.0038,-0.001458,-0.017732,0.007981,0.013073,0.00075,0.003993,0.00136,-0.000123,0.009278,-0.001437
Hungary_Late_Antiquity-Early_Medieval_Gepid_(Central_Euro_Slavic_Profile)_(n=1),0.142279,0.135065,0.075424,0.0646,0.042162,0.022869,0.015041,0.017307,-0.004909,-0.01713,-0.006171,-0.003147,0.009663,0.017616,-0.01045,0.001856,0.009909,-0.007855,-0.000377,0.015382,-0.00549,-0.003586,0.002958,-0.00976,0.006347
Hungary_Late_Antiquity-Early_Medieval_Gepid_(Central_Med_Profile)_(n=1),0.133173,0.148267,0.018479,-0.017765,0.025235,-0.009482,0.004935,0.000692,0.006136,0.020593,0.006008,-0.001199,-0.00892,0.000413,-0.00855,-0.001724,0.004433,-0.004054,0.00817,-0.008879,0.004367,-0.000866,0.00037,0.005061,0.000479
Hungary_Late_Antiquity-Early_Medieval_Gepid_(East_Asian-Mixed_Profile)_(n=1),0.121791,0.09546,0.027153,-0.00323,0.01908,0.004183,0.00611,0.008077,0.003272,0.009841,0.002761,0.003147,-0.004014,0.009771,-0.009772,-0.009812,-0.005607,0.00076,0.003771,-0.005503,-0.005366,0.005812,-0.008381,-0.005543,0.005389
Hungary_Late_Antiquity-Early_Medieval_Gepid_(Northern_Euro_Profile)_(n=3),0.13165567,0.13438833,0.066876,0.052541333,0.04647,0.017477333,0.00517,0.012691667,0.0042953333,-0.0055276667,-0.004655,0.0014486667,-0.007433,-0.010826333,0.016467667,0.012154,0.001521,0.0021113333,0.00662,0.0075036667,0.005948,0.00012366667,0.0023006667,0.011527667,-0.0069056667
Hungary_Late_Medieval_Angevin_Period_(Carpathian_Basin_Profile)_(n=2),0.1217905,0.1193245,0.0492145,0.0269705,0.026928,0.0073905,0.004935,0.0059995,0.003886,-0.00164,-0.004303,-0.0039715,0.0049055,0.002408,-0.003936,0.0025855,0.007497,0.0006335,0.0027025,0.003502,-0.0006865,0.002844,0.0025265,0.0034945,-0.001916
Hungary_Late_Medieval_Angevin_Period_(Central_Euro_Slavic_Profile)_(n=2),0.122929,0.127449,0.064299,0.0502265,0.03693,0.0177095,0.0088125,0.0078455,0.0003065,-0.0102965,-0.0048715,-0.007568,0.0121155,0.0211935,-0.005429,-0.000862,-0.0069755,0.001267,0.0019485,0.000125,-0.0014975,-0.000371,0.0133105,-0.001265,0.002335
Hungary_Late_Medieval_Angevin_Period_(East_Asian-Mixed_Profile)_(n=1),0.119514,0.110693,0.042615,0.02907,0.026159,0.006693,0.006815,0.009,0.007363,0.000364,-0.004872,0.005995,-0.001784,-0.007294,0.003122,0.011138,0.01708,-0.007475,0,0.002626,-0.00262,0.002968,0.007272,0.005302,0.005269
Hungary_Late_Medieval_Angevin_Period_(Northwest_Euro_Profile)_(n=1),0.12862,0.128972,0.061848,0.060401,0.040315,0.013666,0.006815,0.002077,0.008385,-0.002734,-0.000812,0.00015,-0.005352,-0.007294,0.020087,0.021347,0.012386,0.005321,-0.000628,0.004002,0.002745,0.003462,-0.000863,0.011086,0.001437
Hungary_Late_Medieval_Hunyadi_Period_(Central_Euro_Slavic_Profile)_(n=1),0.126344,0.12491,0.062979,0.033269,0.028928,0.011156,0.00752,0.001846,0.004704,-0.000182,-0.008444,-0.003297,0.002527,0.006881,-0.014929,0.001989,0.003129,-0.00266,0.008547,0.003627,-0.004118,-0.002349,0.003081,0.002289,0.001796
Hungary_Late_Medieval_Sigismund-Hunyadi_Period_(Balto-Slavic_Profile)_(n=1),0.124067,0.127957,0.059962,0.052972,0.03693,0.022032,0.003995,0.017999,0,-0.018224,-0.002273,-0.005845,0.01115,0.018304,-0.012622,-0.012994,-0.011083,-0.000887,0.002263,0.001876,-0.001497,-0.006183,0.015899,-0.003253,0.005987
Hungary_Late_Medieval_Sigismund-Hunyadi_Period_(Carpathian_Basin_Profile)_(n=2),0.1223595,0.1218635,0.052043,0.027455,0.0290825,0.01506,0.005405,0.009115,-0.003886,-0.005285,0.002842,-0.000749,0.0023785,0.002202,0.0002715,0.0061655,0.004303,-0.004244,-0.0043365,-0.001626,-0.00287,-0.001422,0.0017255,0.003856,-0.002335
Hungary_Late_Medieval_Sigismund-Hunyadi_Period_(Central_Euro_Profile)_(n=1),0.122929,0.123895,0.05506,0.0323,0.034776,0.009482,-0.0047,0.004154,0.004295,-0.001458,-0.003573,0.001499,0.007582,0.001239,0.010179,0.004906,-0.005867,0.009502,-0.004399,0.00025,-0.000624,0.000618,0.00912,0.005302,0.002994
Hungary_LBA_Urnfield_(n=5),0.1290756,0.1431896,0.0638088,0.0332044,0.049917,0.0064144,0.0068152,0.0044306,0.015094,0.0137772,-0.0060082,-0.001049,-0.0016946,0.0023946,-0.0017644,0.0060724,0.0012518,0.0053716,0.004827,-0.0005004,0.0020714,0.0088536,-0.0038206,-0.0110856,-0.0001438
Hungary_LBA_Urnfield_Gava_(n=1),0.133173,0.135065,0.061094,0.046512,0.050779,0.016455,0.002585,0.003461,0.010226,0.007472,-0.00065,-0.01109,-0.002676,0.001651,-0.007736,0.017237,0.024773,-0.009755,-0.005154,0.013256,0.00549,0.001237,0.000246,-0.014098,-0.005149
Hungary_LBA_Urnfield_o1_(n=1),0.124067,0.132019,0.068636,0.058463,0.050471,0.016176,0.004465,0.006692,0.009613,-0.007107,-0.006333,-0.004946,0.0055,0.007982,-0.001764,0.017104,0.020731,-0.005828,-0.002514,0.008504,0.007362,-0.000989,-0.003204,-0.016388,0.00479
Hungary_LBA_Urnfield_o2_(n=1),0.129758,0.15436,0.038843,0.00646,0.043085,-0.004741,0.00329,0.001615,0.017385,0.032985,-0.002761,0.007194,-0.011001,-0.001927,-0.000814,0.002784,0.006258,-0.004814,0.003645,0.003627,0.002496,0.003833,-0.011092,-0.001084,-0.003233
Hungary_LCA_(n=3),0.12179067,0.168578,0.02753,-0.058032333,0.070269333,-0.026959667,-0.0020366667,-0.0016153333,0.040973,0.07988,0.001624,0.0095913333,-0.019772,0.0013303333,-0.029587,0.012286667,0.024642333,0.0054053333,0.00905,-0.0065033333,-0.0048663333,0.0086556667,-0.006286,-0.013094333,-0.00035933333
Hungary_LCA_Baden_(n=9),0.12899956,0.17534811,0.030714444,-0.063308,0.069893333,-0.032878111,-0.0031073333,0.00010244444,0.045222333,0.080244556,0.0046192222,0.013571333,-0.022497222,0.00084111111,-0.028998667,-0.004788,0.013748111,0.003139,0.012513889,-0.0077536667,-0.004714,0.0060728889,-0.0054091111,-0.016615222,0.00035911111
Hungary_LCA_Protoboleraz_(n=4),0.12662825,0.17264,0.02715275,-0.06145075,0.06955125,-0.0273315,-0.0051115,0.0010385,0.046887,0.0752635,0.0040595,0.00490825,-0.01389975,0.00399075,-0.02924775,-0.01017625,0.00749725,-0.00041175,0.00864175,-0.006222,-0.00321325,0.002226,-0.00277325,-0.0105435,-0.0012275
Hungary_LN_Lengyel_(n=10),0.1260021,0.1772099,0.0214957,-0.0789412,0.0643503,-0.0411363,-0.0022327,-0.0029307,0.0457112,0.0796554,0.0079896,0.0116745,-0.0194746,0.0017615,-0.0362917,-0.0116148,0.0158808,0.0025591,0.0115264,-0.0098923,-0.0127399,0.0051192,-0.0067047,-0.0078324,-0.0047901
